일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2013/01/31","341521","6418","1.92","337854","341521","334645","46272","17136104500","11730357270000","31490892"
"2013/01/30","335103","-3668","-1.08","340604","342438","332811","32451","11879722500","11509921026000","31490892"
"2013/01/29","338771","1375","0.41","335562","342438","335562","38458","14260801000","11635884594000","31490892"
"2013/01/28","337396","1376","0.41","332811","338771","331895","37186","13608343500","11588648256000","31490892"
"2013/01/25","336020","0","0.00","336479","336937","327769","53730","19518348500","11541411918000","31490892"
"2013/01/24","336020","3209","0.96","332811","339229","332353","49520","18112939500","11541411918000","31490892"
"2013/01/23","332811","-11002","-3.20","343813","343813","330519","116544","42376482000","11431193796000","31490892"
"2013/01/22","343813","-12836","-3.60","353440","355274","341063","87707","33107330000","11809084500000","31490892"
"2013/01/21","356649","3209","0.91","351148","356649","348856","48760","18830330500","11297872486000","29043374"
"2013/01/18","353440","1375","0.39","352065","353899","348398","49107","18851209000","11196220677000","29043374"
"2013/01/17","352065","-917","-0.26","352982","355274","351606","27314","10504681500","11152655616000","29043374"
"2013/01/16","352982","-458","-0.13","357566","357566","350690","41794","16091357500","11181698990000","29043374"
"2013/01/15","353440","2292","0.65","348856","355274","348856","36321","13962731500","11196220677000","29043374"
"2013/01/14","351148","2750","0.79","352982","353440","347022","37312","14274480000","11123612242000","29043374"
"2013/01/11","348398","-2750","-0.78","353899","354357","344730","31053","11820755500","11036482120000","29043374"
"2013/01/10","351148","8251","2.41","342897","352982","342897","46357","17705075500","11123612242000","29043374"
"2013/01/09","342897","-5042","-1.45","349314","349314","341521","38746","14519489500","10862221876000","29043374"
"2013/01/08","347939","-11461","-3.19","359400","359400","343813","66460","25184784000","11021960433000","29043374"
"2013/01/07","359400","0","0.00","359858","360775","354815","33055","12878952000","11385002608000","29043374"
"2013/01/04","359400","5501","1.55","356191","359400","352982","55121","21437948500","11385002608000","29043374"
"2013/01/03","353899","2751","0.78","355274","358024","350231","67414","26106351000","11210742364000","29043374"
"2013/01/02","351148","5501","1.59","345647","352982","343813","41652","15906692500","11123612242000","29043374"
"2012/12/28","345647","458","0.13","346564","346564","342897","47520","17886666500","10949351998000","29043374"
"2012/12/27","345189","917","0.27","347022","347022","339229","41847","15688377500","10934830311000","29043374"
"2012/12/26","344272","9627","2.88","336020","344730","333270","73230","27284394500","10905786937000","29043374"
"2012/12/24","334645","-5501","-1.62","339229","339688","333270","35561","13045065500","10600831510000","29043374"
"2012/12/21","340146","458","0.13","341980","342438","337396","56579","20936319000","10775091754000","29043374"
"2012/12/20","339688","459","0.14","343355","343355","332353","71819","26474900000","10760570067000","29043374"
"2012/12/18","339229","2750","0.82","338771","341063","335562","40695","14997925000","10746048380000","29043374"
"2012/12/17","336479","1376","0.41","338312","338771","334187","36401","13356332500","10658918258000","29043374"
"2012/12/14","335103","-1834","-0.54","337396","339688","333270","57900","21210394500","10615353197000","29043374"
"2012/12/13","336937","8710","2.65","326394","336937","326394","81126","29572818000","10673439945000","29043374"
"2012/12/12","328227","2750","0.85","323185","328227","323185","32764","11677626500","10397527892000","29043374"
"2012/12/11","325477","2751","0.85","322268","325935","320892","31032","10946823500","10310397770000","29043374"
"2012/12/10","322726","-5043","-1.54","325477","326852","321809","33068","11672160000","10223267648000","29043374"
"2012/12/07","327769","-2292","-0.69","328227","330061","323185","35996","12823854500","10383006205000","29043374"
"2012/12/06","330061","459","0.14","327310","331436","326852","35964","12947462000","10455614640000","29043374"
"2012/12/05","329602","2292","0.70","327310","330978","324101","41101","14692244000","10441092953000","29043374"
"2012/12/04","327310","-1834","-0.56","324560","334187","324560","31861","11447341500","10368484518000","29043374"
"2012/12/03","329144","458","0.14","325477","329144","320434","41397","14699761500","10426571266000","29043374"
"2012/11/30","328686","0","0.00","325477","330061","323643","52960","18884644000","10412049579000","29043374"
"2012/11/29","328686","2292","0.70","327769","329144","319517","45154","15967944500","10412049579000","29043374"
"2012/11/28","326394","4585","1.42","322268","328227","316308","29887","10513106000","10339441144000","29043374"
"2012/11/27","321809","-6877","-2.09","330061","330978","319976","42084","14917200500","10194224274000","29043374"
"2012/11/26","328686","3209","0.99","324560","330061","323185","48446","17297395000","10412049579000","29043374"
"2012/11/23","325477","-4125","-1.25","329602","330061","325018","50704","18064166500","10310397770000","29043374"
"2012/11/22","329602","9626","3.01","319976","330061","319976","91746","32621676000","10441092953000","29043374"
"2012/11/21","319976","1834","0.58","317225","321351","315850","56032","19563244000","10136137526000","29043374"
"2012/11/20","318142","14669","4.83","303473","319059","303473","76522","26312358500","10078050778000","29043374"
"2012/11/19","303473","-1375","-0.45","300264","308515","300264","16834","5603195000","9613356794000","29043374"
"2012/11/16","304848","-2750","-0.89","305306","307598","300264","47360","15681417500","9656921855000","29043374"
"2012/11/15","307598","-7793","-2.47","311266","312641","303931","72073","24194693000","9744051977000","29043374"
"2012/11/14","315391","2750","0.88","311724","319059","310349","64049","22035396500","9990920656000","29043374"
"2012/11/13","312641","6876","2.25","308515","321351","305306","99684","34375941500","9903790534000","29043374"
"2012/11/12","305765","0","0.00","305765","307140","299805","29924","9902141000","9685965229000","29043374"
"2012/11/09","305765","-5501","-1.77","304848","306682","297055","51598","16954118000","9685965229000","29043374"
"2012/11/08","311266","-2292","-0.73","312641","312641","303473","52648","17658857500","9860225473000","29043374"
"2012/11/07","313558","-458","-0.15","316308","316308","311266","25141","8571006500","9932833908000","29043374"
"2012/11/06","314016","2292","0.74","308515","314016","308515","26121","8883238500","9947355595000","29043374"
"2012/11/05","311724","-917","-0.29","313558","314016","304389","40706","13679080000","9874747160000","29043374"
"2012/11/02","312641","1375","0.44","312183","316308","309890","25928","8833397000","9903790534000","29043374"
"2012/11/01","311266","1834","0.59","308974","313558","308057","29985","10161864500","9860225473000","29043374"
"2012/10/31","309432","1375","0.45","308057","313099","306682","34464","11647050500","9802138725000","29043374"
"2012/10/30","308057","-4584","-1.47","311724","312641","305306","36845","12368976000","9758573664000","29043374"
"2012/10/29","312641","2751","0.89","310349","312641","306682","30572","10262486000","9903790534000","29043374"
"2012/10/26","309890","-3209","-1.02","310349","314475","303931","51163","17207981500","9816660412000","29043374"
"2012/10/25","313099","-3209","-1.01","314016","319059","309890","31646","10831891000","9918312221000","29043374"
"2012/10/24","316308","0","0.00","313558","320434","309890","38358","13246701500","10019964030000","29043374"
"2012/10/23","316308","5501","1.77","310807","318600","307598","43567","14970071500","10019964030000","29043374"
"2012/10/22","310807","-917","-0.29","309432","313099","304848","45421","15325164000","9845703786000","29043374"
"2012/10/19","311724","-3209","-1.02","313558","316308","310807","29577","10074877000","9874747160000","29043374"
"2012/10/18","314933","3667","1.18","318600","323185","313099","49625","17154428000","9976398969000","29043374"
"2012/10/17","311266","-458","-0.15","309890","313558","308057","47428","16054684500","9860225473000","29043374"
"2012/10/16","311724","-5960","-1.88","317684","318600","308515","69886","23745897000","9874747160000","29043374"
"2012/10/15","317684","5960","1.91","311266","323643","306223","91632","31865842500","10063529091000","29043374"
"2012/10/12","311724","6418","2.10","305765","314475","303473","78689","26541119500","9874747160000","29043374"
"2012/10/11","305306","8251","2.78","298430","305765","293846","110415","36445590500","9671443542000","29043374"
"2012/10/10","297055","4584","1.57","290178","298430","290178","85924","27748684000","9410053176000","29043374"
"2012/10/09","292471","5043","1.75","290178","293387","287886","32051","10210300500","9264836306000","29043374"
"2012/10/08","287428","-1834","-0.63","288803","290178","285594","39108","12262587500","9105097749000","29043374"
"2012/10/05","289262","0","0.00","290178","294304","287428","45155","14317126500","9163184497000","29043374"
"2012/10/04","289262","-916","-0.32","292929","292929","287886","26520","8365717500","9163184497000","29043374"
"2012/10/02","290178","-3209","-1.09","291554","293387","289262","25807","8178970000","9192227871000","29043374"
"2012/09/28","293387","-1376","-0.47","294763","296138","291095","44070","14091465500","9293879680000","29043374"
"2012/09/27","294763","-4125","-1.38","296138","297972","291095","60984","19592789500","9337444741000","29043374"
"2012/09/26","298888","0","0.00","298888","300722","294304","63653","20731606500","9468139924000","29043374"
"2012/09/25","298888","-2293","-0.76","302556","302556","295221","43945","14389130000","9468139924000","29043374"
"2012/09/24","301181","1376","0.46","298888","302556","296138","38544","12642474000","9540748359000","29043374"
"2012/09/21","299805","7334","2.51","294763","301181","293387","45063","14679374500","9497183298000","29043374"
"2012/09/20","292471","-916","-0.31","293387","296596","292012","29330","9410986500","9264836306000","29043374"
"2012/09/19","293387","458","0.16","293387","296138","290637","47899","15281841000","9293879680000","29043374"
"2012/09/18","292929","-3209","-1.08","297055","297055","288345","48090","15264262500","9279357993000","29043374"
"2012/09/17","296138","1834","0.62","291095","297513","290178","58524","18775352500","9381009802000","29043374"
"2012/09/14","294304","11002","3.88","288345","295221","285136","101263","32038319500","9322923054000","29043374"
"2012/09/13","283302","2292","0.82","281010","284219","278718","44576","13736075500","8974402566000","29043374"
"2012/09/12","281010","1834","0.66","280093","282844","277801","52129","15981946500","8901794131000","29043374"
"2012/09/11","279176","-2293","-0.81","281469","282385","275968","30860","9380970000","8843707383000","29043374"
"2012/09/10","281469","917","0.33","280552","283761","278260","35185","10825157500","8916315818000","29043374"
"2012/09/07","280552","4126","1.49","279176","282385","276884","53182","16245706000","8887272444000","29043374"
"2012/09/06","276426","-6418","-2.27","282844","282844","275509","60203","18193830000","8756577261000","29043374"
"2012/09/05","282844","-3667","-1.28","284219","286053","279176","77900","23981469400","8959880879000","29043374"
"2012/09/04","286511","-2292","-0.79","287886","289720","286511","47834","15007374500","9076054375000","29043374"
"2012/09/03","288803","-4126","-1.41","289262","292471","286511","37688","11878633000","9148662810000","29043374"
"2012/08/31","292929","-458","-0.16","292929","295221","288345","40474","12839742500","9279357993000","29043374"
"2012/08/30","293387","-2751","-0.93","292471","294304","286511","81321","25734059350","9293879680000","29043374"
"2012/08/29","296138","-2292","-0.77","301639","301639","293846","30231","9751238000","9381009802000","29043374"
"2012/08/28","298430","-1834","-0.61","300264","302097","296138","34421","11220905000","9453618237000","29043374"
"2012/08/27","300264","9169","3.15","295221","302097","293387","63492","20677000000","9511704985000","29043374"
"2012/08/24","291095","-4585","-1.55","292471","294304","289720","34636","11014939500","9221271245000","29043374"
"2012/08/23","295680","3209","1.10","289262","296596","286970","39844","12700837000","9366488115000","29043374"
"2012/08/22","292471","-2292","-0.78","294763","297055","287886","40226","12764468500","9264836306000","29043374"
"2012/08/21","294763","2751","0.94","293387","297513","292471","47725","15403641500","9337444741000","29043374"
"2012/08/20","292012","6876","2.41","290637","292012","286053","46714","14756809500","9250314619000","29043374"
"2012/08/17","285136","-3667","-1.27","287886","292471","281010","53978","16701520000","9032489314000","29043374"
"2012/08/16","288803","-459","-0.16","290637","292929","287428","39742","12529636000","9148662810000","29043374"
"2012/08/14","289262","5960","2.10","284219","290178","283761","53686","16828825000","9163184497000","29043374"
"2012/08/13","283302","-1375","-0.48","281469","285594","281010","34873","10765108500","8974402566000","29043374"
"2012/08/10","284677","1833","0.65","279635","286511","278718","48702","14980563000","9017967627000","29043374"
"2012/08/09","282844","8710","3.18","274134","285594","273675","92309","28304899500","8959880879000","29043374"
"2012/08/08","274134","0","0.00","275051","278260","270925","69373","20766448000","8683968826000","29043374"
"2012/08/07","274134","6418","2.40","267716","276426","266341","58723","17541086500","8683968826000","29043374"
"2012/08/06","267716","6418","2.46","265882","270925","265882","56812","16648923500","8480665208000","29043374"
"2012/08/03","261298","-5043","-1.89","261298","265424","260381","28011","8013645500","8277361590000","29043374"
"2012/08/02","266341","4584","1.75","261298","270467","260381","51020","14889394500","8437100147000","29043374"
"2012/08/01","261757","-4125","-1.55","263132","266799","257631","50750","14410430500","8291883277000","29043374"
"2012/07/31","265882","6876","2.65","260381","265882","259006","58429","16812353500","8422578460000","29043374"
"2012/07/30","259006","1375","0.53","258548","264507","256714","40692","11550748500","8204753155000","29043374"
"2012/07/27","257631","4126","1.63","257172","259923","254880","32798","9208501000","8161188094000","29043374"
"2012/07/26","253505","-4126","-1.60","256256","258089","253047","36367","10149985500","8030492911000","29043374"
"2012/07/25","257631","917","0.36","253047","259465","251213","41276","11595153000","8161188094000","29043374"
"2012/07/24","256714","1834","0.72","252130","257172","251671","42680","11866163500","8132144720000","29043374"
"2012/07/23","254880","-917","-0.36","254880","257172","251671","53642","14889357500","8074057972000","29043374"
"2012/07/20","255797","458","0.18","255339","255797","250755","106252","28519724500","8103101346000","29043374"
"2012/07/19","255339","-3209","-1.24","259465","261298","253963","123806","33856995000","8088579659000","29043374"
"2012/07/18","258548","-6876","-2.59","266341","266799","255797","81153","23026492500","8190231468000","29043374"
"2012/07/17","265424","-3209","-1.19","263590","267716","261757","79984","23096631500","8408056773000","29043374"
"2012/07/16","268633","-5501","-2.01","273217","274592","267258","44479","13062891500","8509708582000","29043374"
"2012/07/13","274134","917","0.34","270008","277801","264507","85371","25126875000","8683968826000","29043374"
"2012/07/12","273217","-12836","-4.49","286053","286053","270467","115806","34710233500","8654925452000","29043374"
"2012/07/11","286053","-1833","-0.64","287886","287886","282385","28523","8890944500","9061532688000","29043374"
"2012/07/10","287886","916","0.32","287886","290178","285594","31623","9940377000","9119619436000","29043374"
"2012/07/09","286970","-5042","-1.73","286053","287428","280093","63022","19538465500","9090576062000","29043374"
"2012/07/06","292012","-4126","-1.39","296138","296138","288345","47342","15014070000","9250314619000","29043374"
"2012/07/05","296138","6876","2.38","294763","299347","293387","88490","28604873500","9381009802000","29043374"
"2012/07/04","289262","5043","1.77","290178","299805","286511","122779","39323784500","9163184497000","29043374"
"2012/07/03","284219","-1834","-0.64","285594","288803","282385","37148","11590049500","9003445940000","29043374"
"2012/07/02","286053","459","0.16","282385","286511","281469","19700","6112656000","9061532688000","29043374"
"2012/06/29","285594","6876","2.47","278718","285594","275968","51811","16017549500","9047011001000","29043374"
"2012/06/28","278718","3667","1.33","275509","279635","274592","36000","10898780500","8829185696000","29043374"
"2012/06/27","275051","-3209","-1.15","279635","280093","269550","73739","22081260850","8713012200000","29043374"
"2012/06/26","278260","1376","0.50","275051","279176","274134","51019","15422731000","8814664009000","29043374"
"2012/06/25","276884","-11461","-3.97","285594","285594","276426","68223","20766495500","8771098948000","29043374"
"2012/06/22","288345","5501","1.94","278718","293387","275051","85975","26601320000","9134141123000","29043374"
"2012/06/21","282844","7793","2.83","275509","286053","275509","115814","35720669000","8959880879000","29043374"
"2012/06/20","275051","5501","2.04","270467","276426","267716","48761","14522554500","8713012200000","29043374"
"2012/06/19","269550","-1833","-0.68","269091","270925","266799","42898","12555887500","8538751956000","29043374"
"2012/06/18","271383","2292","0.85","270008","273217","270008","29140","8630351500","8596838704000","29043374"
"2012/06/15","269091","-5043","-1.84","274134","274134","266799","60517","17791867000","8524230269000","29043374"
"2012/06/14","274134","5501","2.05","267716","274134","266799","71368","21056181500","8683968826000","29043374"
"2012/06/13","268633","1834","0.69","268633","269550","266341","23432","6858463500","8509708582000","29043374"
"2012/06/12","266799","-3209","-1.19","266341","270008","266341","28073","8211611000","8451621834000","29043374"
"2012/06/11","270008","4584","1.73","266341","271383","266341","47743","14008446000","8553273643000","29043374"
"2012/06/08","265424","0","0.00","266341","270008","264049","57050","16456722500","8408056773000","29043374"
"2012/06/07","265424","-1834","-0.69","268174","271383","263132","159835","45661354000","8408056773000","29043374"
"2012/06/05","267258","459","0.17","265882","270925","262673","57673","16733883000","8466143521000","29043374"
"2012/06/04","266799","-9169","-3.32","270467","270925","265424","72758","21196142000","8451621834000","29043374"
"2012/06/01","275968","-13294","-4.60","284677","286511","275968","92723","28181040000","8742055574000","29043374"
"2012/05/31","289262","1834","0.64","284219","289720","281927","39962","12457115000","9163184497000","29043374"
"2012/05/30","287428","2751","0.97","284677","291095","280093","39766","12388890000","9105097749000","29043374"
"2012/05/29","284677","4584","1.64","279635","287428","278718","39969","12433127000","9017967627000","29043374"
"2012/05/25","280093","3209","1.16","276884","282385","276426","38263","11701014500","8872750757000","29043374"
"2012/05/24","276884","-9627","-3.36","282385","285136","275509","92626","28072495500","8771098948000","29043374"
"2012/05/23","286511","-4584","-1.57","286511","287428","280093","64622","19968962000","9076054375000","29043374"
"2012/05/22","291095","14669","5.31","278260","292471","273675","110871","34546900500","9221271245000","29043374"
"2012/05/21","276426","-6876","-2.43","284219","284219","272759","106452","31964618000","8756577261000","29043374"
"2012/05/18","283302","-13753","-4.63","292929","293387","277801","139339","42846884000","8974402566000","29043374"
"2012/05/17","297055","-8251","-2.70","305306","308057","294763","71936","23576576000","9410053176000","29043374"
"2012/05/16","305306","-6418","-2.06","308974","310807","304389","51855","17338278000","9671443542000","29043374"
"2012/05/15","311724","0","0.00","308974","314016","307140","49195","16587253500","9874747160000","29043374"
"2012/05/14","311724","-2292","-0.73","311724","314933","310349","41046","14010296000","9874747160000","29043374"
"2012/05/11","314016","-1375","-0.44","314016","316767","310807","41833","14346861000","9947355595000","29043374"
"2012/05/10","315391","5042","1.62","308974","316767","308515","46713","15992643000","9990920656000","29043374"
"2012/05/09","310349","-5501","-1.74","315850","315850","309890","63929","21725183500","9831182099000","29043374"
"2012/05/08","315850","459","0.15","315391","318600","310349","80385","27553806000","10005442343000","29043374"
"2012/05/07","315391","1833","0.58","311724","319517","308057","93793","32012967500","9990920656000","29043374"
"2012/05/04","313558","6418","2.09","307140","314475","306223","60114","20377522000","9932833908000","29043374"
"2012/05/03","307140","-8251","-2.62","316308","316767","306682","132772","44800593500","9729530290000","29043374"
"2012/05/02","315391","-6418","-1.99","321809","324101","313099","91999","31949476500","9990920656000","29043374"
"2012/04/30","321809","-7335","-2.23","330519","330519","320892","49023","17225713000","10194224274000","29043374"
"2012/04/27","329144","-458","-0.14","328227","330061","321809","49604","17637744500","10426571266000","29043374"
"2012/04/26","329602","5501","1.70","321809","329602","321351","29164","10389556000","10441092953000","29043374"
"2012/04/25","324101","-2293","-0.70","326394","327769","320892","45937","16177585000","10266832709000","29043374"
"2012/04/24","326394","-5501","-1.66","329144","330519","325018","45435","16254736000","10339441144000","29043374"
"2012/04/23","331895","-458","-0.14","330061","331895","329144","41533","14949400000","10513701388000","29043374"
"2012/04/20","332353","-1834","-0.55","334645","336479","329602","26936","9734919500","10528223075000","29043374"
"2012/04/19","334187","-3209","-0.95","337396","341521","334187","43031","15799087000","10586309823000","29043374"
"2012/04/18","337396","-5042","-1.47","344272","346564","334645","43059","15910648000","10687961632000","29043374"
"2012/04/17","342438","5042","1.49","340604","346105","339688","37855","14117521000","10847700189000","29043374"
"2012/04/16","337396","-5042","-1.47","340146","341063","336937","39258","14513293000","10687961632000","29043374"
"2012/04/13","342438","-5043","-1.45","350231","352065","340146","54064","20270968500","10847700189000","29043374"
"2012/04/12","347481","-5501","-1.56","348398","350690","342897","47670","18008998000","11007438746000","29043374"
"2012/04/10","352982","-1833","-0.52","353899","354815","339688","70240","26678808000","11181698990000","29043374"
"2012/04/09","354815","-917","-0.26","355732","357108","351606","54179","20987874500","11239785738000","29043374"
"2012/04/06","355732","11002","3.19","343813","357566","343813","89172","34487400000","11268829112000","29043374"
"2012/04/05","344730","6418","1.90","338312","347481","335562","85217","31956180000","10920308624000","29043374"
"2012/04/04","338312","3667","1.10","331895","339229","331436","114371","41988272500","10717005006000","29043374"
"2012/04/03","334645","0","0.00","337854","337854","333270","81671","29828786500","10600831510000","29043374"
"2012/04/02","334645","9168","2.82","326394","334645","323185","127287","46103649000","10600831510000","29043374"
"2012/03/30","325477","2751","0.85","322726","328686","318142","78731","28017674000","10310397770000","29043374"
"2012/03/29","322726","7335","2.33","315850","323185","311724","53578","18713820500","10223267648000","29043374"
"2012/03/28","315391","-6418","-1.99","317225","318600","311266","82418","28188493500","9990920656000","29043374"
"2012/03/27","321809","917","0.29","324101","324560","318600","44065","15418783500","10194224274000","29043374"
"2012/03/26","320892","1833","0.57","321351","323185","314016","56523","19588874500","10165180900000","29043374"
"2012/03/23","319059","-9168","-2.79","327769","328227","317225","99314","34628258500","10107094152000","29043374"
"2012/03/22","328227","917","0.28","327769","329602","325477","30853","11011626000","10397527892000","29043374"
"2012/03/21","327310","-1834","-0.56","326394","331436","325935","34631","12390480000","10368484518000","29043374"
"2012/03/20","329144","-2292","-0.69","330061","331895","326394","39066","13988848000","10426571266000","29043374"
"2012/03/19","331436","-4126","-1.23","337396","337854","329144","57736","20841796000","10499179701000","29043374"
"2012/03/16","335562","-1375","-0.41","340604","341063","332811","50835","18647706500","10629874884000","29043374"
"2012/03/15","336937","-917","-0.27","339229","343355","336479","71134","26492244000","10673439945000","29043374"
"2012/03/14","337854","6418","1.94","328686","340604","328686","68103","25071962000","10702483319000","29043374"
"2012/03/13","331436","1834","0.56","330061","335562","328686","36656","13304438000","10499179701000","29043374"
"2012/03/12","329602","-1834","-0.55","331436","332353","325935","44932","16064141000","10441092953000","29043374"
"2012/03/09","331436","458","0.14","332353","335103","329144","45989","16628668500","10499179701000","29043374"
"2012/03/08","330978","0","0.00","333728","339229","330061","78709","28637626634","10484658014000","29043374"
"2012/03/07","330978","-10085","-2.96","336937","340146","330519","54047","19719801000","10484658014000","29043374"
"2012/03/06","341063","-7793","-2.23","348856","349773","340604","62675","23554921000","10804135128000","29043374"
"2012/03/05","348856","8710","2.56","346564","352523","341521","66944","25409561952","11051003807000","29043374"
"2012/03/02","340146","-5501","-1.59","341521","345647","339688","74395","27774647500","10775091754000","29043374"
"2012/02/29","345647","1375","0.40","344272","350690","342897","92667","35023069500","10949351998000","29043374"
"2012/02/28","344272","459","0.13","341521","347939","337854","66850","24953349000","10905786937000","29043374"
"2012/02/27","343813","3667","1.08","341980","345189","336937","61390","22866927500","10891265250000","29043374"
"2012/02/24","340146","-917","-0.27","342438","344730","332811","77420","28609867000","10775091754000","29043374"
"2012/02/23","341063","-4584","-1.33","342897","347022","336479","76719","28534376000","10804135128000","29043374"
"2012/02/22","345647","6418","1.89","341521","348398","336020","119901","45136820500","10949351998000","29043374"
"2012/02/21","339229","5501","1.65","332353","345647","331895","85036","31664638500","10746048380000","29043374"
"2012/02/20","333728","3209","0.97","328686","336479","328686","42075","15258056500","10571788136000","29043374"
"2012/02/17","330519","-3209","-0.96","331895","333728","326394","74351","26653147760","10470136327000","29043374"
"2012/02/16","333728","1833","0.55","328686","333728","326852","31605","11343899500","10571788136000","29043374"
"2012/02/15","331895","4126","1.26","327769","334645","327769","37944","13704480500","10513701388000","29043374"
"2012/02/14","327769","-5501","-1.65","331436","332353","327310","49292","17687196500","10383006205000","29043374"
"2012/02/13","333270","2292","0.69","330061","336479","330061","24971","9097859000","10557266449000","29043374"
"2012/02/10","330978","-6418","-1.90","332811","333728","328686","77769","28021976500","10484658014000","29043374"
"2012/02/09","337396","-9168","-2.65","347939","347939","331895","106993","39261322500","10687961632000","29043374"
"2012/02/08","346564","1834","0.53","344730","349314","338312","110262","41588590500","10978395372000","29043374"
"2012/02/07","344730","8251","2.45","338771","351148","337854","131443","49664292000","10920308624000","29043374"
"2012/02/06","336479","7793","2.37","330061","339229","330061","101681","37214803000","10658918258000","29043374"
"2012/02/03","328686","-11918","-3.50","341980","341980","327310","141021","51002367000","10412049579000","29043374"
"2012/02/02","340604","458","0.13","340604","345189","339229","58753","21873244000","10789613441000","29043374"
"2012/02/01","340146","-11460","-3.26","346105","349773","339229","105597","39438112500","10775091754000","29043374"
"2012/01/31","351606","3667","1.05","344730","352982","342438","73191","27732344500","11138133929000","29043374"
"2012/01/30","347939","-6418","-1.81","356649","356649","343813","97736","37179145500","11021960433000","29043374"
"2012/01/27","354357","2292","0.65","351606","356649","348856","60976","23472458000","11225264051000","29043374"
"2012/01/26","352065","7793","2.26","342438","357108","342438","103626","39872508000","11152655616000","29043374"
"2012/01/25","344272","5043","1.49","339229","347481","333728","75556","28291823000","10905786937000","29043374"
"2012/01/20","339229","-917","-0.27","339229","341980","337396","89191","33041121500","10746048380000","29043374"
"2012/01/19","340146","0","0.00","340604","342438","334645","79654","29451940000","10775091754000","29043374"
"2012/01/18","340146","458","0.13","335562","341063","333270","71173","26270528500","10775091754000","29043374"
"2012/01/17","339688","18796","5.86","323643","341980","322268","191949","70017054000","10760570067000","29043374"
"2012/01/16","320892","-1376","-0.43","319059","324101","314016","62218","21557255500","10165180900000","29043374"
"2012/01/13","322268","3209","1.01","318142","322726","316767","79928","27877817000","10208745961000","29043374"
"2012/01/12","319059","12836","4.19","306682","319976","303014","68785","23410060500","10107094152000","29043374"
"2012/01/11","306223","-459","-0.15","306223","307598","301181","68697","22742182500","9700486916000","29043374"
"2012/01/10","306682","917","0.30","308057","308057","304848","53319","17813426500","9715008603000","29043374"
"2012/01/09","305765","-2292","-0.74","308057","308057","300264","53249","17603794500","9685965229000","29043374"
"2012/01/06","308057","1375","0.45","312183","312183","305765","61831","20818564280","9758573664000","29043374"
"2012/01/05","306682","-2292","-0.74","309890","309890","305306","43380","14556335500","9715008603000","29043374"
"2012/01/04","308974","0","0.00","308974","311724","308057","38081","12856039500","9787617038000","29043374"
"2012/01/03","308974","1834","0.60","306682","312641","306223","64381","21653774000","9787617038000","29043374"
"2012/01/02","307140","-4126","-1.33","311266","311266","303473","43370","14535291000","9729530290000","29043374"
"2011/12/29","311266","2292","0.74","305765","312183","302556","74964","25298170000","9860225473000","29043374"
"2011/12/28","308974","-916","-0.30","310349","310349","301181","40547","13507598000","9787617038000","29043374"
"2011/12/27","309890","4125","1.35","303473","309890","299805","37493","12487417000","9816660412000","29043374"
"2011/12/26","305765","-5959","-1.91","311724","311724","303014","43496","14476071000","9685965229000","29043374"
"2011/12/23","311724","4126","1.34","308974","313099","306682","71555","24212075152","9874747160000","29043374"
"2011/12/22","307598","1833","0.60","301639","308974","300264","42812","14344158000","9744051977000","29043374"
"2011/12/21","305765","17879","6.21","292471","306223","289262","122779","40111785500","9685965229000","29043374"
"2011/12/20","287886","-3209","-1.10","290178","290178","281927","107314","33452499500","9119619436000","29043374"
"2011/12/19","291095","-7335","-2.46","296138","297972","279176","94418","29787037500","9221271245000","29043374"
"2011/12/16","298430","-3667","-1.21","301639","303014","296596","60652","19725841500","9453618237000","29043374"
"2011/12/15","302097","-9627","-3.09","308057","310349","300264","94751","31336225500","9569791733000","29043374"
"2011/12/14","311724","-3667","-1.16","315850","316767","308974","36351","12357528500","9874747160000","29043374"
"2011/12/13","315391","3667","1.18","311724","318600","307140","67414","23086416500","9990920656000","29043374"
"2011/12/12","311724","0","0.00","311724","313099","306223","104478","35185608500","9874747160000","29043374"
"2011/12/09","311724","-3209","-1.02","310349","315850","309890","48408","16467286000","9874747160000","29043374"
"2011/12/08","314933","1375","0.44","314016","318600","309890","59606","20406393000","9976398969000","29043374"
"2011/12/07","313558","1834","0.59","313558","314475","309432","53548","18259778500","9932833908000","29043374"
"2011/12/06","311724","-11002","-3.41","324560","324560","308974","94336","32194650000","9874747160000","29043374"
"2011/12/05","322726","-1375","-0.42","326394","326394","320434","37953","13335423500","10223267648000","29043374"
"2011/12/02","324101","-4585","-1.39","329144","330061","322726","50920","18049850500","10266832709000","29043374"
"2011/12/01","328686","5501","1.70","329144","330061","322268","96996","34557746700","10412049579000","29043374"
"2011/11/30","323185","1376","0.43","321809","328686","320434","60579","21401436500","10237789335000","29043374"
"2011/11/29","321809","1375","0.43","321351","325477","316767","76090","26592775000","10194224274000","29043374"
"2011/11/28","320434","-3667","-1.13","324560","329144","319976","45575","16026544000","10150659213000","29043374"
"2011/11/25","324101","458","0.14","322726","329602","321351","151507","51126615500","10266832709000","29043374"
"2011/11/24","323643","11919","3.82","311724","325018","310349","115858","40555362000","10252311022000","29043374"
"2011/11/23","311724","1375","0.44","308515","315850","303014","91985","30934769000","9874747160000","29043374"
"2011/11/22","310349","-5959","-1.88","311724","315850","304848","101743","34429089500","9831182099000","29043374"
