일자,종가,대비,등락률,시가,고가,저가,거래량,거래대금,시가총액,상장주식수
"2022/12/09","10150","190","1.91","9960","10150","9950","59320","596096150","190361707200","18754848"
"2022/12/08","9960","-90","-0.90","10050","10100","9900","112214","1118637780","186798286080","18754848"
"2022/12/07","10050","0","0.00","10000","10150","9980","54289","544586350","188486222400","18754848"
"2022/12/06","10050","-150","-1.47","10100","10300","10000","80793","815535750","188486222400","18754848"
"2022/12/05","10200","0","0.00","10150","10300","10000","107238","1090371000","191299449600","18754848"
"2022/12/02","10200","-100","-0.97","10300","10300","10100","70916","721810500","191299449600","18754848"
"2022/12/01","10300","360","3.62","10000","10400","9990","228566","2329234390","193174934400","18754848"
"2022/11/30","9940","-50","-0.50","10000","10200","9940","128483","1288076210","186423189120","18754848"
"2022/11/29","9990","230","2.36","9700","9990","9700","84559","837258140","187360931520","18754848"
"2022/11/28","9760","-200","-2.01","9970","9970","9720","129038","1264539910","183047316480","18754848"
"2022/11/25","9960","-40","-0.40","10100","10150","9960","132658","1328327340","186798286080","18754848"
"2022/11/24","10000","200","2.04","9800","10150","9800","211688","2113716260","187548480000","18754848"
"2022/11/23","9800","-170","-1.71","9970","10050","9800","292457","2885871490","183797510400","18754848"
"2022/11/22","9970","-10","-0.10","9980","10100","9940","138799","1387390300","186985834560","18754848"
"2022/11/21","9980","-320","-3.11","10300","10300","9970","267964","2688037380","187173383040","18754848"
"2022/11/18","10300","-50","-0.48","10350","10450","10250","184534","1905155050","193174934400","18754848"
"2022/11/17","10350","-50","-0.48","10400","10450","10250","155213","1601191000","194112676800","18754848"
"2022/11/16","10400","50","0.48","10500","10550","10200","349145","3612627100","195050419200","18754848"
"2022/11/15","10350","-1800","-14.81","11450","11550","10200","1292762","13751219900","194112676800","18754848"
"2022/11/14","12150","500","4.29","11650","12150","11600","120290","1430732100","227871403200","18754848"
"2022/11/11","11650","400","3.56","11800","11800","11450","85742","994036550","218493979200","18754848"
"2022/11/10","11250","-150","-1.32","11350","11550","11200","72359","818650900","210992040000","18754848"
"2022/11/09","11400","100","0.88","11350","11550","11250","78830","899346800","213805267200","18754848"
"2022/11/08","11300","250","2.26","11100","11350","10950","239771","2664482000","211929782400","18754848"
"2022/11/07","11050","-200","-1.78","11350","11350","11000","216023","2394775250","207241070400","18754848"
"2022/11/04","11250","-800","-6.64","11950","12000","11100","240252","2721160950","210992040000","18754848"
"2022/11/03","12050","-100","-0.82","12000","12150","11800","26482","316827750","225995918400","18754848"
"2022/11/02","12150","0","0.00","12150","12250","11950","13744","166714450","227871403200","18754848"
"2022/11/01","12150","250","2.10","11800","12200","11700","21128","254195350","227871403200","18754848"
"2022/10/31","11900","100","0.85","11800","12100","11650","17050","202412800","223182691200","18754848"
"2022/10/28","11800","100","0.85","11900","11900","11400","22976","269168250","221307206400","18754848"
"2022/10/27","11700","150","1.30","11550","11850","11550","18950","221973450","219431721600","18754848"
"2022/10/26","11550","-100","-0.86","11700","11750","11500","18400","213396100","216618494400","18754848"
"2022/10/25","11650","0","0.00","11650","11800","11600","14503","169363500","218493979200","18754848"
"2022/10/24","11650","200","1.75","11500","11700","11450","34841","402684600","218493979200","18754848"
"2022/10/21","11450","-300","-2.55","11750","11900","11350","53102","610916150","214743009600","18754848"
"2022/10/20","11750","-350","-2.89","12050","12200","11750","18986","225159250","220369464000","18754848"
"2022/10/19","12100","100","0.83","12150","12200","11800","60249","722154450","226933660800","18754848"
"2022/10/18","12000","-50","-0.41","12200","12750","11900","103638","1261185700","225058176000","18754848"
"2022/10/17","12050","-100","-0.82","11800","12050","11450","14914","176893050","225995918400","18754848"
"2022/10/14","12150","650","5.65","11850","12250","11700","29967","359993800","227871403200","18754848"
"2022/10/13","11500","-700","-5.74","12250","12250","11500","61462","718090950","215680752000","18754848"
"2022/10/12","12200","450","3.83","11750","12400","11450","66080","798352500","228809145600","18754848"
"2022/10/11","11750","50","0.43","11600","11750","11100","64448","737443400","220369464000","18754848"
"2022/10/07","11700","150","1.30","11550","11700","11400","33819","390489450","219431721600","18754848"
"2022/10/06","11550","-100","-0.86","11550","11800","11500","61136","709209300","216618494400","18754848"
"2022/10/05","11650","50","0.43","11650","11850","11250","52403","603879350","218493979200","18754848"
"2022/10/04","11600","100","0.87","11800","11800","11350","67848","781748600","217556236800","18754848"
"2022/09/30","11500","-100","-0.86","11500","11700","11000","190937","2135289800","215680752000","18754848"
"2022/09/29","11600","0","0.00","11800","12150","11600","44960","536159800","217556236800","18754848"
"2022/09/28","11600","-350","-2.93","11950","12350","11500","66630","790230450","217556236800","18754848"
"2022/09/27","11950","-400","-3.24","12250","12500","11700","107718","1287175150","224120433600","18754848"
"2022/09/26","12350","-1000","-7.49","13050","13050","12300","100361","1271694600","231622372800","18754848"
"2022/09/23","13350","-350","-2.55","13550","13600","13150","43459","577080800","250377220800","18754848"
"2022/09/22","13700","50","0.37","13650","13700","13250","32073","431997850","256941417600","18754848"
"2022/09/21","13650","400","3.02","13150","13700","13050","73318","987637900","256003675200","18754848"
"2022/09/20","13250","-50","-0.38","13400","13400","13100","42220","557264200","248501736000","18754848"
"2022/09/19","13300","-250","-1.85","13650","13650","13150","41480","548893750","249439478400","18754848"
"2022/09/16","13550","0","0.00","13500","13600","12950","127890","1696707500","254128190400","18754848"
"2022/09/15","13550","-400","-2.87","14000","14100","13400","83577","1139191550","254128190400","18754848"
"2022/09/14","13950","-100","-0.71","13650","14100","13600","45879","633881950","261630129600","18754848"
"2022/09/13","14050","150","1.08","14150","14250","13800","49851","697670250","263505614400","18754848"
"2022/09/08","13900","-350","-2.46","14250","14400","13750","110937","1549644850","260692387200","18754848"
"2022/09/07","14250","-250","-1.72","14200","14550","13900","137154","1945398900","267256584000","18754848"
"2022/09/06","14500","250","1.75","14200","14500","14050","43000","615744900","143604230000","9903740"
"2022/09/05","14250","-450","-3.06","14300","14500","13950","236189","3361863000","141128295000","9903740"
"2022/09/02","14700","-150","-1.01","14900","15050","14450","35715","525648000","145584978000","9903740"
"2022/09/01","14850","-50","-0.34","14750","14950","14500","44117","651113500","147070539000","9903740"
"2022/08/31","14900","100","0.68","14800","15000","14400","61536","905791350","134155726000","9003740"
"2022/08/30","14800","-600","-3.90","14650","14850","13950","208941","3036397150","133255352000","9003740"
"2022/08/29","15400","-850","-5.23","16000","16000","15300","38018","589872000","138657596000","9003740"
"2022/08/26","16250","-150","-0.91","16500","16600","16250","18645","304717850","146310775000","9003740"
"2022/08/25","16400","-400","-2.38","16850","16850","16400","35830","593156650","147661336000","9003740"
"2022/08/24","16800","50","0.30","16800","16900","16500","23802","397928900","151262832000","9003740"
"2022/08/23","16750","-300","-1.76","16500","16850","16500","38736","646639500","150812645000","9003740"
"2022/08/22","17050","50","0.29","16450","17050","16250","65015","1084716850","153513767000","9003740"
"2022/08/19","17000","0","0.00","16800","17150","16650","89183","1507979950","153063580000","9003740"
"2022/08/18","17000","-1950","-10.29","20350","20700","17000","624822","11295311250","153063580000","9003740"
"2022/08/17","18950","1031","5.75","18131","18950","17708","151062","5251189150","322784079000","9003740"
"2022/08/16","17919","290","1.65","18236","18236","17602","52554","1774229400","305226786000","9003740"
"2022/08/12","17629","265","1.52","17338","17840","17179","34165","1133272650","300274729000","9003740"
"2022/08/11","17364","26","0.15","17576","17576","17100","18254","594918400","295772859000","9003740"
"2022/08/10","17338","-26","-0.15","17311","17364","16915","14241","462860300","295322672000","9003740"
"2022/08/09","17364","581","3.46","16862","17576","16703","41977","1371358850","295772859000","9003740"
"2022/08/08","16783","-264","-1.55","16968","17126","16677","14629","464734950","285868745000","9003740"
"2022/08/05","17047","0","0.00","17047","17285","16836","15304","493709950","290370615000","9003740"
"2022/08/04","17047","264","1.57","16783","17126","16624","19652","628601450","290370615000","9003740"
"2022/08/03","16783","53","0.32","16730","16809","16624","10922","345742550","285868745000","9003740"
"2022/08/02","16730","79","0.48","16466","16809","16466","11607","364629550","284968371000","9003740"
"2022/08/01","16651","-264","-1.56","17021","17021","16413","17099","535638800","283617810000","9003740"
"2022/07/29","16915","238","1.43","16730","17021","16651","19711","627508750","288119680000","9003740"
"2022/07/28","16677","132","0.80","16545","16703","16386","16185","507685150","284067997000","9003740"
"2022/07/27","16545","-317","-1.88","16862","16941","16333","19767","619589750","281817062000","9003740"
"2022/07/26","16862","-185","-1.09","16888","17179","16545","16554","528168750","287219306000","9003740"
"2022/07/25","17047","-212","-1.23","17364","17364","16783","23629","761236400","290370615000","9003740"
"2022/07/22","17259","820","4.98","16386","17364","16333","57363","1847977650","293972111000","9003740"
"2022/07/21","16439","476","2.98","16096","16518","15831","20111","615332400","280016314000","9003740"
"2022/07/20","15963","52","0.33","16016","16096","15831","12887","388385500","271912948000","9003740"
"2022/07/19","15911","0","0.00","15858","15911","15699","10280","307238500","271012574000","9003740"
"2022/07/18","15911","106","0.67","15831","16043","15620","19950","595778300","271012574000","9003740"
"2022/07/15","15805","-264","-1.64","15937","16175","15646","18053","540561100","269211826000","9003740"
"2022/07/14","16069","264","1.67","15805","16122","15699","7248","218420800","273713696000","9003740"
"2022/07/13","15805","264","1.70","15541","15805","15382","14620","431307800","269211826000","9003740"
"2022/07/12","15541","-185","-1.18","15567","15699","15408","8838","258763150","264709956000","9003740"
"2022/07/11","15726","344","2.23","15382","15831","15276","24365","721786150","267861265000","9003740"
"2022/07/08","15382","-53","-0.34","15435","15541","15276","24027","698430450","262008834000","9003740"
"2022/07/07","15435","0","0.00","15435","15593","15303","11208","327759850","262909208000","9003740"
"2022/07/06","15435","-793","-4.89","16201","16201","15329","69732","2048479650","262909208000","9003740"
"2022/07/05","16228","675","4.34","15553","16435","15553","68386","2124105250","281366875000","9003740"
"2022/07/04","15553","26","0.17","15683","15838","15423","19843","594017600","269662013000","9003740"
"2022/07/01","15527","0","0.00","15760","15760","15423","10766","321732800","269211826000","9003740"
"2022/06/30","15527","-259","-1.64","15968","15968","15501","17695","533199600","269211826000","9003740"
"2022/06/29","15786","-234","-1.46","15942","16176","15683","25227","770733800","273713696000","9003740"
"2022/06/28","16020","493","3.18","15683","16046","15527","20610","627646100","277765379000","9003740"
"2022/06/27","15527","-26","-0.17","15605","15864","15397","21768","654641450","269211826000","9003740"
"2022/06/24","15553","987","6.77","14228","15553","14228","33193","953704250","269662013000","9003740"
"2022/06/23","14566","-571","-3.77","14878","15319","14410","51372","1457463400","252554907000","9003740"
"2022/06/22","15137","-831","-5.20","16150","16150","15137","31687","941443350","262459021000","9003740"
"2022/06/21","15968","26","0.16","16280","16306","15760","22880","703817250","276865005000","9003740"
"2022/06/20","15942","-857","-5.10","16825","16825","15942","27936","868550700","276414818000","9003740"
"2022/06/17","16799","182","1.09","16384","16799","15994","22406","708796600","291270989000","9003740"
"2022/06/16","16617","182","1.11","16799","17033","16539","18613","601330950","288119680000","9003740"
"2022/06/15","16435","-208","-1.25","16643","16695","16228","23710","747720200","284968371000","9003740"
"2022/06/14","16643","-390","-2.29","16565","16877","15994","67706","2136626800","288569867000","9003740"
"2022/06/13","17033","-649","-3.67","17604","17604","16721","44540","1457920600","295322672000","9003740"
"2022/06/10","17682","182","1.04","17500","17734","17188","25124","844540600","306577347000","9003740"
"2022/06/09","17500","286","1.66","17162","17682","16695","63492","2100133000","303426038000","9003740"
"2022/06/08","17214","-624","-3.49","18513","18824","17059","144074","4951447600","298473981000","9003740"
"2022/06/07","17838","-233","-1.29","17993","18175","17760","11716","405171150","309278469000","9003740"
"2022/06/03","18071","-182","-1.00","18331","18331","17915","14185","491545850","313330152000","9003740"
"2022/06/02","18253","-182","-0.99","18409","18409","17682","27773","961130400","316481461000","9003740"
"2022/05/31","18435","26","0.14","18461","18461","17993","10900","381718650","319632770000","9003740"
"2022/05/30","18409","364","2.01","18175","18409","18045","11922","419543450","319182583000","9003740"
"2022/05/27","18045","623","3.58","17526","18045","17526","13819","475423100","312879965000","9003740"
"2022/05/26","17422","311","1.82","17396","17552","17111","14263","477696200","302075477000","9003740"
"2022/05/25","17111","-233","-1.35","17474","17734","17085","28824","963829150","296673233000","9003740"
"2022/05/24","17344","-390","-2.20","17864","17941","17318","16107","542350000","300724916000","9003740"
"2022/05/23","17734","0","0.00","18175","18279","17708","15073","518394750","307477721000","9003740"
"2022/05/20","17734","-882","-4.74","18591","18591","17240","83668","2884664950","307477721000","9003740"
"2022/05/19","18616","-546","-2.85","18694","18928","18305","47948","1711191800","322784079000","9003740"
"2022/05/18","19162","-311","-1.60","19577","19655","18694","60122","2216321700","332238006000","9003740"
"2022/05/17","19473","-961","-4.70","20200","20200","19266","59608","2246589150","337640250000","9003740"
"2022/05/16","20434","260","1.29","20174","20590","19941","18024","703964350","354297169000","9003740"
"2022/05/13","20174","259","1.30","20019","20252","19811","15719","609004500","349795299000","9003740"
"2022/05/12","19915","78","0.39","19733","20356","19655","17046","657306850","345293429000","9003740"
"2022/05/11","19837","312","1.60","19629","19837","19473","9044","343388350","343942868000","9003740"
"2022/05/10","19525","-545","-2.72","19525","19733","19318","17687","662806650","338540624000","9003740"
"2022/05/09","20070","25","0.13","19993","20148","19214","32648","1233976350","347994551000","9003740"
"2022/05/06","20045","-233","-1.15","20226","20460","19993","8065","312070250","347544364000","9003740"
"2022/05/04","20278","-234","-1.14","20512","20616","20200","9245","363305250","351596047000","9003740"
"2022/05/03","20512","-156","-0.75","20668","20720","20408","4139","163891450","355647730000","9003740"
"2022/05/02","20668","364","1.79","20252","20694","20070","11433","452389100","358348852000","9003740"
"2022/04/29","20304","130","0.64","19993","20356","19915","9433","365341100","352046234000","9003740"
"2022/04/28","20174","78","0.39","20045","20408","19915","10576","409026800","349795299000","9003740"
"2022/04/27","20096","-416","-2.03","19837","20408","19785","7931","308198350","348444738000","9003740"
"2022/04/26","20512","390","1.94","20148","20538","20148","7771","305821050","355647730000","9003740"
"2022/04/25","20122","-364","-1.77","20460","20590","20122","12274","478682000","348894925000","9003740"
"2022/04/22","20486","78","0.38","20460","20564","20278","17958","706199000","355197543000","9003740"
"2022/04/21","20408","26","0.13","20252","20772","20252","16972","671675450","353846982000","9003740"
"2022/04/20","20382","-364","-1.75","20772","20797","20252","39513","1550920150","353396795000","9003740"
"2022/04/19","20746","-129","-0.62","21135","21135","20434","28112","1118173250","359699413000","9003740"
"2022/04/18","20875","-390","-1.83","21265","21265","20772","8981","362907050","361950348000","9003740"
"2022/04/15","21265","260","1.24","21083","21291","20772","10124","411833450","368703153000","9003740"
"2022/04/14","21005","-78","-0.37","21083","21213","20849","14439","585115450","364201283000","9003740"
"2022/04/13","21083","493","2.40","20590","21109","20590","13911","562984600","365551844000","9003740"
"2022/04/12","20590","-130","-0.63","20486","20927","20382","11736","465086000","356998291000","9003740"
"2022/04/11","20720","0","0.00","20720","20901","20538","8041","320986500","359249226000","9003740"
"2022/04/08","20720","156","0.76","20590","21005","20460","12505","496472900","359249226000","9003740"
"2022/04/07","20564","-208","-1.00","20746","20979","20304","26383","1048253950","356548104000","9003740"
"2022/04/06","20772","-207","-0.99","20927","21031","20668","9976","399441850","360149600000","9003740"
"2022/04/05","20979","78","0.37","20875","21083","20823","8532","344115150","363751096000","9003740"
"2022/04/04","20901","129","0.63","20720","21005","20720","7305","293717250","362400535000","9003740"
"2022/04/01","20772","-207","-0.99","20979","21031","20668","22250","889689450","360149600000","9003740"
"2022/03/31","20979","-520","-2.42","21499","21550","20927","32017","1301551200","363751096000","9003740"
"2022/03/30","21499","883","4.28","20746","21499","20382","35193","1432696800","372754836000","9003740"
"2022/03/29","20616","-259","-1.24","20875","20953","20356","41116","1633434150","357448478000","9003740"
"2022/03/28","20875","-520","-2.43","21447","21447","20823","54461","2207896600","361950348000","9003740"
"2022/03/25","21395","-285","-1.32","21680","21784","21395","7917","327667500","370954088000","9003740"
"2022/03/24","21680","337","1.58","21135","21732","21109","17683","731913250","375906145000","9003740"
"2022/03/23","21343","-78","-0.36","21602","21602","21187","17966","737891250","370053714000","9003740"
"2022/03/22","21421","130","0.61","21291","21576","21187","11114","457188000","371404275000","9003740"
"2022/03/21","21291","-441","-2.03","22823","22823","21213","71026","2980082800","369153340000","9003740"
"2022/03/18","21732","52","0.24","21680","21810","21473","10514","439407650","376806519000","9003740"
"2022/03/17","21680","363","1.71","21524","21836","21031","27449","1132195250","375906145000","9003740"
"2022/03/16","21317","-207","-0.97","21421","21680","20927","21633","888712000","369603527000","9003740"
"2022/03/15","21524","-338","-1.54","21862","21914","21291","19010","786622300","373205023000","9003740"
"2022/03/14","21862","-312","-1.41","22174","22174","21680","16812","708005600","379057454000","9003740"
"2022/03/11","22174","156","0.71","22018","22329","21628","28238","1197386150","384459698000","9003740"
"2022/03/10","22018","104","0.47","21966","22096","21395","42243","1774725450","381758576000","9003740"
"2022/03/08","21914","364","1.69","21161","22511","21031","162313","6917230250","379957828000","9003740"
"2022/03/07","21550","571","2.72","20694","21862","20434","71298","2937125850","373655210000","9003740"
"2022/03/04","20979","0","0.00","20979","20979","20538","22369","894213550","363751096000","9003740"
"2022/03/03","20979","675","3.32","20512","21083","20408","28058","1127598350","363751096000","9003740"
"2022/03/02","20304","26","0.13","20252","20382","20045","16526","644141100","352046234000","9003740"
"2022/02/28","20278","-234","-1.14","20356","20408","19993","14965","580818700","351596047000","9003740"
"2022/02/25","20512","519","2.60","20045","20642","19967","42125","1648690350","355647730000","9003740"
"2022/02/24","19993","-779","-3.75","20642","20772","19499","51952","2006989250","346643990000","9003740"
"2022/02/23","20772","572","2.83","20512","20927","20304","37323","1488277400","360149600000","9003740"
"2022/02/22","20200","-623","-2.99","20720","21031","20200","34914","1384055300","350245486000","9003740"
"2022/02/21","20823","155","0.75","20538","21109","20252","43198","1725346950","361049974000","9003740"
"2022/02/18","20668","-78","-0.38","20590","21524","20122","92028","3696892600","358348852000","9003740"
"2022/02/17","20746","831","4.17","19993","21135","19941","89278","3572900400","359699413000","9003740"
"2022/02/16","19915","390","1.99","19785","19941","19629","9939","379670000","345293429000","9003740"
"2022/02/15","19525","-571","-2.84","20096","20200","19447","10583","401485500","338540624000","9003740"
"2022/02/14","20096","-104","-0.51","19941","20200","19499","16448","631406800","348444738000","9003740"
"2022/02/11","20200","389","1.97","19733","20538","19603","31452","1226527350","350245486000","9003740"
"2022/02/10","19811","234","1.19","19681","20148","19603","19820","761473500","343492681000","9003740"
"2022/02/09","19577","234","1.21","19343","19577","19318","10742","403095200","339440998000","9003740"
"2022/02/08","19343","51","0.27","19318","19629","19110","8169","304749900","335389315000","9003740"
"2022/02/07","19292","-649","-3.26","20304","20304","19188","31679","1193929950","334488941000","9003740"
"2022/02/04","19941","312","1.59","19681","19993","19525","13634","520950150","345743616000","9003740"
"2022/02/03","19629","0","0.00","19837","20045","19110","34281","1295575850","340341372000","9003740"
"2022/01/28","19629","571","3.00","19343","19655","18435","45120","1664408550","340341372000","9003740"
"2022/01/27","19058","-675","-3.42","20045","20045","18954","32944","1233886650","330437258000","9003740"
"2022/01/26","19733","-182","-0.91","19759","20096","19525","41684","1593272450","342142120000","9003740"
"2022/01/25","19915","182","0.92","19733","20174","19525","29448","1124276050","345293429000","9003740"
"2022/01/24","19733","-182","-0.91","19785","20122","19318","41840","1582893100","342142120000","9003740"
"2022/01/21","19915","-805","-3.88","20772","20797","19915","30922","1212649700","345293429000","9003740"
"2022/01/20","20720","1506","7.84","19447","21291","19447","128314","5083357050","359249226000","9003740"
"2022/01/19","19214","-389","-1.99","19266","19577","19188","9831","365055800","333138380000","9003740"
"2022/01/18","19603","52","0.27","19629","19733","19136","17311","646697200","339891185000","9003740"
"2022/01/17","19551","337","1.76","19214","19941","19032","21659","812210550","338990811000","9003740"
"2022/01/14","19214","-519","-2.63","19733","19915","19214","34125","1280905850","333138380000","9003740"
"2022/01/13","19733","104","0.53","19837","20122","19577","33282","1268677950","342142120000","9003740"
"2022/01/12","19629","234","1.20","19681","19759","19343","18702","704106950","340341372000","9003740"
"2022/01/11","19395","415","2.19","18980","19447","18798","21452","792512300","336289689000","9003740"
"2022/01/10","18980","260","1.39","18746","18980","18461","17239","621811250","329086697000","9003740"
"2022/01/07","18720","52","0.28","18668","18954","18435","16670","597260550","324584827000","9003740"
"2022/01/06","18668","-779","-4.01","19058","19240","18591","27006","980054300","323684453000","9003740"
"2022/01/05","19447","-338","-1.71","19681","19681","19136","8873","331172550","337190063000","9003740"
"2022/01/04","19785","182","0.93","19577","19837","19369","15918","601269750","343042494000","9003740"
"2022/01/03","19603","-364","-1.82","20122","20122","19266","20544","774143150","339891185000","9003740"
"2021/12/30","19967","701","3.64","19188","20096","19188","27902","1057458800","346193803000","9003740"
"2021/12/29","19266","234","1.23","19214","19343","18902","22830","844737650","334038754000","9003740"
"2021/12/28","19032","805","4.42","18435","19058","18305","56738","2064552100","329987071000","9003740"
"2021/12/27","18227","-104","-0.57","18331","18435","18149","10919","384423850","316031274000","9003740"
"2021/12/24","18331","78","0.43","18331","18435","18175","14767","521095350","317832022000","9003740"
"2021/12/23","18253","208","1.15","17993","18253","17864","17168","599818000","316481461000","9003740"
"2021/12/22","18045","-390","-2.11","18461","18461","18019","13493","471874700","312879965000","9003740"
"2021/12/21","18435","208","1.14","18227","18435","17760","20084","702084100","319632770000","9003740"
"2021/12/20","18227","26","0.14","18071","18383","17838","20835","728246800","316031274000","9003740"
"2021/12/17","18201","286","1.59","17941","18357","17552","25955","894205600","315581087000","9003740"
"2021/12/16","17915","-312","-1.71","18253","18642","17656","34533","1188180850","310629030000","9003740"
"2021/12/15","18227","-364","-1.96","18591","18694","18201","16130","572362050","316031274000","9003740"
"2021/12/14","18591","-77","-0.42","18487","18876","18201","11512","408245650","322333892000","9003740"
"2021/12/13","18668","-364","-1.91","19032","19058","18591","10438","379544200","323684453000","9003740"
"2021/12/10","19032","-52","-0.27","19084","19214","18850","6729","246240800","329987071000","9003740"
"2021/12/09","19084","130","0.68","18954","19214","18928","14918","549428150","330887445000","9003740"
"2021/12/08","18954","-286","-1.48","19473","19473","18798","38258","1401989000","328636510000","9003740"
"2021/12/07","19240","1091","6.01","18565","19421","18565","146411","5383276800","333588567000","9003740"
"2021/12/06","18149","753","4.33","17318","18227","17085","41954","1439930750","314680713000","9003740"
"2021/12/03","17396","104","0.60","16955","17422","16929","28380","942773450","301625290000","9003740"
"2021/12/02","17292","519","3.10","16747","17370","16410","31581","1039748200","299824542000","9003740"
"2021/12/01","16773","338","2.05","16539","16825","16228","35662","1139384150","290820802000","9003740"
"2021/11/30","16435","-442","-2.62","17033","17111","16358","39596","1279283400","284968371000","9003740"
"2021/11/29","16877","-285","-1.66","16851","17474","16669","25304","827947800","292621550000","9003740"
"2021/11/26","17162","181","1.07","17137","17448","16877","33352","1105370900","297573607000","9003740"
"2021/11/25","16981","-26","-0.15","17137","17137","16435","61177","1979547100","294422298000","9003740"
"2021/11/24","17007","-259","-1.50","17422","17448","16773","44746","1464946050","294872485000","9003740"
"2021/11/23","17266","129","0.76","17188","17422","16929","43514","1432271100","299374355000","9003740"
"2021/11/22","17137","-519","-2.94","17734","17734","17059","79302","2633569850","297123420000","9003740"
"2021/11/19","17656","78","0.44","17708","17760","17188","53856","1818052500","306127160000","9003740"
"2021/11/18","17578","-441","-2.45","18019","18019","17266","66731","2253823600","304776599000","9003740"
"2021/11/17","18019","-286","-1.56","18409","18409","17941","26940","935631000","312429778000","9003740"
"2021/11/16","18305","-623","-3.29","18980","18980","18201","42894","1515072100","317381835000","9003740"
"2021/11/15","18928","182","0.97","18746","18954","18071","70054","2494364800","328186323000","9003740"
"2021/11/12","18746","467","2.56","17682","18980","17552","73223","2598178800","325035014000","9003740"
"2021/11/11","18279","-208","-1.12","18305","18565","18071","38095","1330791650","316931648000","9003740"
"2021/11/10","18487","-519","-2.73","19006","19006","18331","29693","1061145200","320533144000","9003740"
"2021/11/09","19006","-130","-0.68","19084","19292","18746","23900","873044800","329536884000","9003740"
"2021/11/08","19136","-104","-0.54","19032","19240","18824","13490","494961650","331787819000","9003740"
"2021/11/05","19240","-78","-0.40","19318","19499","18798","41547","1525854800","333588567000","9003740"
"2021/11/04","19318","104","0.54","19240","19655","19162","37487","1397169550","334939128000","9003740"
"2021/11/03","19214","-1194","-5.85","20356","20356","19214","97814","3695739000","333138380000","9003740"
"2021/11/02","20408","-415","-2.00","21161","21161","20200","57991","2288509150","353846982000","9003740"
"2021/11/01","20823","-727","-3.37","21550","21784","20512","50794","2038407500","361049974000","9003740"
"2021/10/29","21550","0","0.00","21706","21706","21291","11064","457385900","373655210000","9003740"
"2021/10/28","21550","-130","-0.60","21836","22122","21473","18777","788331150","373655210000","9003740"
"2021/10/27","21680","-364","-1.65","22226","22615","21499","36077","1519137200","375906145000","9003740"
"2021/10/26","22044","623","2.91","21550","22122","21317","19104","798826250","382208763000","9003740"
"2021/10/25","21421","156","0.73","21447","21550","21135","9604","394573750","371404275000","9003740"
"2021/10/22","21265","390","1.87","21109","21654","21109","36737","1515509650","368703153000","9003740"
"2021/10/21","20875","-260","-1.23","21135","21992","20823","31145","1278693500","361950348000","9003740"
"2021/10/20","21135","-338","-1.57","21499","21654","21031","13416","549531650","366452218000","9003740"
"2021/10/19","21473","442","2.10","21031","21602","20901","20388","832540950","372304649000","9003740"
"2021/10/18","21031","-26","-0.12","20927","21135","20772","17463","705025900","364651470000","9003740"
"2021/10/15","21057","-182","-0.86","21265","21343","20823","22577","913505800","365101657000","9003740"
"2021/10/14","21239","467","2.25","20927","21291","20823","14080","570239650","368252966000","9003740"
"2021/10/13","20772","78","0.38","20694","21031","20642","24280","972897050","360149600000","9003740"
"2021/10/12","20694","-155","-0.75","21057","21057","20512","27905","1115924550","358799039000","9003740"
"2021/10/08","20849","-598","-2.78","21447","21706","20772","24518","995986050","361500161000","9003740"
"2021/10/07","21447","390","1.85","21395","21524","21135","9036","372125600","371854462000","9003740"
"2021/10/06","21057","-104","-0.49","21187","21550","20772","16148","657161600","365101657000","9003740"
"2021/10/05","21161","-649","-2.98","21550","21628","20927","44049","1800029500","366902405000","9003740"
"2021/10/01","21810","-623","-2.78","22433","22485","21784","17896","756062000","378157080000","9003740"
"2021/09/30","22433","415","1.89","22018","22485","21940","14931","641139050","388961568000","9003740"
"2021/09/29","22018","-259","-1.17","21810","22277","21550","31897","1339950450","381758576000","9003740"
"2021/09/28","22277","-26","-0.12","21888","22381","21888","26293","1118499450","386260446000","9003740"
"2021/09/27","22303","-364","-1.60","22667","22901","22277","28990","1257740300","386710633000","9003740"
"2021/09/24","22667","182","0.81","22329","22953","22329","35825","1566242450","393013251000","9003740"
"2021/09/23","22485","-727","-3.13","23004","23082","22407","58804","2561481250","389861942000","9003740"
"2021/09/17","23212","0","0.00","23368","23368","22849","40616","1806985550","402467178000","9003740"
"2021/09/16","23212","-156","-0.67","23550","23550","22979","27274","1214234350","402467178000","9003740"
"2021/09/15","23368","130","0.56","23212","23498","23030","22444","1003494150","405168300000","9003740"
"2021/09/14","23238","-390","-1.65","23498","23628","23238","31117","1396820000","402917365000","9003740"
"2021/09/13","23628","-259","-1.09","23887","23965","23186","29986","1349466750","409670170000","9003740"
"2021/09/10","23887","259","1.10","23861","24121","23394","29224","1341587100","414172040000","9003740"
"2021/09/09","23628","156","0.66","23472","23887","23264","23283","1061305400","409670170000","9003740"
"2021/09/08","23472","0","0.00","23446","23628","23212","18786","849172100","406969048000","9003740"
"2021/09/07","23472","156","0.67","23628","23628","23186","23337","1049016100","406969048000","9003740"
"2021/09/06","23316","312","1.35","23368","23576","23160","31233","1405295000","404267926000","9003740"
"2021/09/03","23004","181","0.80","22875","23030","22745","17847","786903300","398865682000","9003740"
"2021/09/02","22823","-156","-0.68","23056","23134","22719","19132","842384400","395714373000","9003740"
"2021/09/01","22979","156","0.68","23108","23108","22693","26808","1176467500","398415495000","9003740"
